network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1487,1533,1601,,,1534,31587,31622,31681,,
testnet,default,transfer-erc20-test,0,1104,1105,1186,,,1108,14368,14368,14476,,
testnet,default,transfer-cadence-soft-finality-test,0,816,850,1056,851,7557,,,7588,7665,853,10922
testnet,default,transfer-cadence-test,0,645,691,843,692,5189,,,5189,8408,694,8710
mainnet,default,transfer-test,0,1398,1411,1483,,,1412,8136,8152,8223,,
mainnet,default,transfer-cadence-soft-finality-test,0,663,695,823,696,7778,,,7785,7915,697,10127
testnet,ALCHEMY_URL,transfer-test,0,890,918,1033,,,919,8018,8047,8174,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,834,866,969,,,869,7907,7912,8006,,
mainnet,ALCHEMY_URL,transfer-test,0,1168,1172,1306,,,1173,5255,5257,5410,,
testnet,QUICKNODE_URL,transfer-test,0,821,866,941,,,867,7777,7809,7879,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,823,866,941,,,870,7782,7810,7883,,
mainnet,QUICKNODE_URL,transfer-test,0,741,764,837,,,765,7470,7498,7570,,
