network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-cadence-soft-finality-test,0,491,532,594,533,6920,,,6963,7023,534,10068
testnet,default,transfer-cadence-test,0,480,520,593,521,5849,,,5893,8323,523,8984
mainnet,default,transfer-test,0,1196,1204,1229,,,1205,7635,7680,7704,,
mainnet,default,transfer-cadence-soft-finality-test,0,556,588,653,588,32645,,,32655,32722,590,32645
testnet,ALCHEMY_URL,transfer-test,0,595,605,657,,,606,7344,7360,7426,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,548,554,612,,,557,7279,7302,7371,,
mainnet,ALCHEMY_URL,transfer-test,0,1134,1160,1228,,,1161,4651,4689,4750,,
testnet,QUICKNODE_URL,transfer-test,0,636,655,674,,,656,7036,7038,7057,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,2300,2307,2330,,,2310,8689,8728,8748,,
mainnet,QUICKNODE_URL,transfer-test,0,652,655,680,,,656,7086,7124,7149,,
