network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,995,1012,1060,,,1013,7664,7676,7722,,
testnet,default,transfer-erc20-test,0,502,501,551,,,504,7154,7166,7213,,
testnet,default,transfer-cadence-soft-finality-test,0,806,823,905,824,6235,,,6258,6339,825,9482
testnet,default,transfer-cadence-test,0,416,436,495,437,5923,,,5966,9985,439,10247
mainnet,default,transfer-test,0,700,711,765,,,711,7434,7456,7509,,
mainnet,default,transfer-cadence-soft-finality-test,0,542,578,669,579,4055,,,4097,4196,581,9509
testnet,ALCHEMY_URL,transfer-test,0,920,961,1031,,,962,7792,7808,7874,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,614,657,715,,,660,7434,7481,7538,,
mainnet,ALCHEMY_URL,transfer-test,0,618,661,727,,,662,7421,7432,7497,,
testnet,QUICKNODE_URL,transfer-test,0,491,506,548,,,507,7148,7189,7230,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,407,405,450,,,408,7027,7032,7081,,
mainnet,QUICKNODE_URL,transfer-test,1,871,910,964,,,911,7635,7668,7721,,
