network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,382,406,429,,,406,6826,6872,6894,,
testnet,default,transfer-erc20-test,0,363,405,431,,,408,6794,6832,6852,,
testnet,default,transfer-cadence-soft-finality-test,0,395,438,497,438,5617,,,5618,5974,439,8799
testnet,default,transfer-cadence-test,0,299,345,378,345,5498,,,5526,8049,347,8658
mainnet,default,transfer-test,0,578,608,633,,,609,7069,7079,7103,,
testnet,ALCHEMY_URL,transfer-test,0,457,456,502,,,455,7056,7087,7121,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,396,406,451,,,409,6934,6983,7026,,
mainnet,ALCHEMY_URL,transfer-test,0,347,357,390,,,358,6856,6884,6921,,
testnet,QUICKNODE_URL,transfer-test,0,339,355,379,,,356,6778,6819,6843,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,296,302,328,,,304,6700,6712,6732,,
mainnet,QUICKNODE_URL,transfer-test,0,368,406,432,,,407,6953,6984,7011,,
