network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,729,757,816,,,758,4262,4294,4351,,
testnet,default,transfer-erc20-test,0,583,608,670,,,611,4106,4148,4203,,
testnet,default,transfer-cadence-soft-finality-test,0,774,782,873,783,4111,,,4150,4239,784,8485
testnet,default,transfer-cadence-test,0,582,591,663,592,3922,,,3961,7483,593,8292
mainnet,default,transfer-test,0,706,707,764,,,708,7470,7505,7563,,
mainnet,default,transfer-cadence-soft-finality-test,0,568,596,695,597,4089,,,4115,4216,598,9603
testnet,ALCHEMY_URL,transfer-test,0,1717,1765,1943,,,1765,6526,6563,6704,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1517,1564,1825,,,1566,5753,5761,5911,,
testnet,QUICKNODE_URL,transfer-test,0,576,607,664,,,608,4107,4145,4201,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,529,557,613,,,559,4040,4084,4138,,
mainnet,QUICKNODE_URL,transfer-test,0,716,759,817,,,760,7522,7531,7588,,
