network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1034,1071,1138,,,1072,7617,7656,7694,,
testnet,default,transfer-erc20-test,0,802,815,856,,,818,7373,7402,7437,,
testnet,default,transfer-cadence-soft-finality-test,0,565,591,628,592,6962,,,6972,7058,593,9064
testnet,default,transfer-cadence-test,0,521,521,592,520,6999,,,7001,9127,522,10311
mainnet,default,transfer-test,0,5910,5916,5926,,,5917,12199,12242,12251,,
mainnet,default,transfer-cadence-soft-finality-test,0,774,816,889,816,6583,,,6583,6634,818,9819
testnet,ALCHEMY_URL,transfer-test,0,480,509,551,,,510,7018,7039,7069,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,452,458,504,,,460,3743,3776,3816,,
mainnet,ALCHEMY_URL,transfer-test,0,598,611,638,,,611,13509,13519,13552,,
testnet,QUICKNODE_URL,transfer-test,0,546,562,570,,,563,6835,6837,6845,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,309,357,368,,,359,6640,6686,6696,,
mainnet,QUICKNODE_URL,transfer-test,0,310,356,365,,,357,6634,6682,6691,,
