network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1199,1223,1310,,,1224,4722,4747,4799,,
testnet,default,transfer-erc20-test,0,721,765,816,,,767,7453,7501,7549,,
testnet,default,transfer-cadence-soft-finality-test,0,601,625,711,626,5079,,,5119,5210,628,7245
testnet,default,transfer-cadence-test,0,384,383,471,383,4802,,,4826,6458,385,6993
mainnet,default,transfer-test,0,1631,1631,1703,,,1632,8330,8365,8436,,
mainnet,default,transfer-cadence-soft-finality-test,0,541,548,664,549,5104,,,5145,5329,550,12071
testnet,ALCHEMY_URL,transfer-test,0,909,918,1038,,,918,8075,8114,8224,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,1264,1274,1401,,,1277,5099,5103,5221,,
mainnet,ALCHEMY_URL,transfer-test,0,844,870,978,,,871,14504,14543,14647,,
testnet,QUICKNODE_URL,transfer-test,0,909,917,974,,,918,7689,7707,7763,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,723,764,825,,,767,4279,4291,4466,,
mainnet,QUICKNODE_URL,transfer-test,0,1234,1275,1346,,,1276,7973,8009,8080,,
