network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,684,709,739,,,,,,,,,710,7114,7130,7148,,,,
testnet,default,transfer-erc20-test,,,0,513,559,582,,,,,,,,,562,6936,6976,6998,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,514,558,611,,,,,,,559,6873,,,6903,6964,,,561,10036
testnet,default,transfer-cadence-test,,,0,327,361,405,,,,,,,362,5648,,,5689,8528,,,363,8846
mainnet,default,transfer-test,,,0,691,708,731,,,,,,,,,708,7132,7171,7194,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,826,848,915,,,,,,,848,8741,,,8787,8854,,,850,9767
testnet,ALCHEMY_URL,transfer-test,,,0,1473,1512,1637,,,,,,,,,1512,8805,8845,9042,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1376,1417,1652,,,,,,,,,1420,8985,8993,9194,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1111,1158,1234,,,,,,,,,1159,8056,8101,8435,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,376,408,436,,,,,,,,,409,6807,6829,6858,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,386,406,438,,,,,,,,,408,13203,13234,13254,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,523,557,581,,,,,,,,,558,6981,7016,7039,,,,
mainnet,default,headless-kittypunch-swap-1,0,20724,,,,,20728,23424,,,23464,42262,,,,,,,42284,48770,,
mainnet,default,headless-kittypunch-swap-3,0,17802,,,,,17841,57390,,,57407,73161,,,,,,,73182,81024,,
mainnet,default,headless-kittypunch-swap-4,0,1637,,,,,,,1665,5718,5724,21404,,,,,,,21454,28820,,
