network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1141,1173,1249,,,,,,,,,1173,8109,8113,8188,,,,
testnet,default,transfer-erc20-test,,,0,712,716,794,,,,,,,,,719,7660,7707,7783,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,684,724,831,,,,,,,725,5203,,,5214,5323,,,727,8543
testnet,default,transfer-cadence-test,,,0,559,605,699,,,,,,,605,5099,,,5099,8358,,,607,8427
mainnet,default,transfer-test,,,0,844,869,949,,,,,,,,,870,7570,7604,7685,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,867,882,997,,,,,,,883,10430,,,10473,10642,,,884,12679
testnet,ALCHEMY_URL,transfer-test,,,0,1959,1991,2179,,,,,,,,,1992,9634,9645,9924,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1529,1532,1668,,,,,,,,,1535,9041,9085,9232,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,2227,2248,2507,,,,,,,,,2248,6844,6891,6995,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,825,869,947,,,,,,,,,870,7809,7859,7933,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,746,768,847,,,,,,,,,771,7703,7708,7787,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,661,665,745,,,,,,,,,666,4152,4186,4266,,,,
mainnet,default,headless-kittypunch-swap-1,0,22007,,,,,22056,24990,,,25034,43346,,,,,,,43383,50244,,
mainnet,default,headless-kittypunch-swap-2,0,2760,,,,,,,2799,6452,6498,25230,,,,,,,25270,32250,,
