network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,790,808,868,,,808,7614,7658,7717,,
testnet,default,transfer-erc20-test,0,592,612,678,,,615,7430,7433,7496,,
testnet,default,transfer-cadence-soft-finality-test,0,758,760,861,761,6191,,,6195,6296,762,9499
testnet,default,transfer-cadence-test,0,522,523,601,523,4874,,,4905,8244,524,9280
mainnet,default,transfer-test,0,970,1008,1071,,,1009,7991,8026,8089,,
testnet,ALCHEMY_URL,transfer-test,0,1525,1563,1834,,,1564,9275,9276,9379,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1124,1159,1272,,,1162,8866,8872,8979,,
mainnet,ALCHEMY_URL,transfer-test,0,793,814,922,,,814,8016,8034,8156,,
testnet,QUICKNODE_URL,transfer-test,0,619,657,722,,,658,7485,7496,7560,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,575,607,673,,,610,7435,7478,7542,,
mainnet,QUICKNODE_URL,transfer-test,0,869,911,1058,,,912,7911,7937,8088,,
