network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,901,917,951,,,918,13879,13926,13959,,
testnet,default,transfer-erc20-test,0,741,755,793,,,758,4031,4073,4108,,
testnet,default,transfer-cadence-soft-finality-test,0,487,525,580,526,4777,,,4801,4858,527,6890
testnet,default,transfer-cadence-test,0,496,535,609,535,6895,,,6907,9510,537,11073
mainnet,default,transfer-test,0,1188,1227,1252,,,1227,14093,14123,14148,,
mainnet,default,transfer-cadence-soft-finality-test,0,593,643,709,644,8922,,,8938,9020,646,14299
testnet,ALCHEMY_URL,transfer-test,0,1362,1410,1460,,,1411,4810,4836,4893,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,832,857,913,,,860,7519,7555,7606,,
mainnet,ALCHEMY_URL,transfer-test,0,524,555,673,,,556,13965,13973,14045,,
testnet,QUICKNODE_URL,transfer-test,0,613,652,672,,,653,3815,3830,3849,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,622,656,679,,,659,7042,7057,7077,,
mainnet,QUICKNODE_URL,transfer-test,0,792,806,831,,,807,7250,7266,7290,,
