network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,778,809,873,,,810,4350,4352,4414,,
testnet,default,transfer-erc20-test,0,641,658,726,,,661,4218,4234,4299,,
testnet,default,transfer-cadence-soft-finality-test,0,647,657,745,657,5074,,,5082,5177,659,8374
testnet,default,transfer-cadence-test,0,521,530,602,530,3865,,,3897,7271,532,8233
mainnet,default,transfer-test,0,962,963,1025,,,964,7759,7774,7836,,
mainnet,default,transfer-cadence-soft-finality-test,0,714,738,842,739,7900,,,7936,8042,741,12228
testnet,ALCHEMY_URL,transfer-test,0,1213,1261,1400,,,1261,5481,5503,5651,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,926,962,1109,,,964,4994,5004,5143,,
testnet,QUICKNODE_URL,transfer-test,0,505,509,562,,,509,3978,3979,4032,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,561,608,666,,,610,4075,4086,4140,,
mainnet,QUICKNODE_URL,transfer-test,0,629,655,714,,,655,7423,7454,7512,,
