network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,683,713,789,,,714,4362,4401,4472,,
testnet,default,transfer-erc20-test,0,653,662,742,,,665,4287,4311,4381,,
testnet,default,transfer-cadence-soft-finality-test,0,604,647,758,648,3992,,,4024,4126,649,6201
testnet,default,transfer-cadence-test,0,731,779,862,780,4148,,,4161,6762,781,7470
mainnet,default,transfer-test,0,757,761,925,,,762,7757,7788,7943,,
mainnet,default,transfer-cadence-soft-finality-test,0,962,967,1084,968,6621,,,6658,7486,969,12193
testnet,ALCHEMY_URL,transfer-test,0,1184,1217,1444,,,1218,5693,5719,5942,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,620,662,763,,,664,4815,4860,4969,,
mainnet,ALCHEMY_URL,transfer-test,0,622,656,764,,,656,14148,14167,14263,,
testnet,QUICKNODE_URL,transfer-test,0,592,607,677,,,608,4239,4259,4328,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,625,662,742,,,666,4290,4317,4388,,
mainnet,QUICKNODE_URL,transfer-test,0,796,808,881,,,809,7980,7992,8065,,
