network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,884,914,982,,,914,4507,4553,4620,,
testnet,default,transfer-erc20-test,0,753,763,833,,,766,4370,4403,4471,,
testnet,default,transfer-cadence-soft-finality-test,0,764,811,913,812,4213,,,4236,4338,813,7526
testnet,default,transfer-cadence-test,0,530,576,662,577,5007,,,5007,7111,579,8332
mainnet,default,transfer-test,0,1389,1420,1496,,,1421,8339,8386,8459,,
mainnet,default,transfer-cadence-soft-finality-test,0,897,905,1024,906,7680,,,7696,7813,908,12117
testnet,ALCHEMY_URL,transfer-test,0,1514,1516,1796,,,1517,5988,6006,6155,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1153,1161,1285,,,1164,4065,4090,4235,,
mainnet,ALCHEMY_URL,transfer-test,0,1587,1618,1766,,,1618,6082,6111,6376,,
testnet,QUICKNODE_URL,transfer-test,0,804,815,881,,,816,4411,4454,4519,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,689,714,786,,,717,4321,4354,4421,,
mainnet,QUICKNODE_URL,transfer-test,0,1093,1113,1188,,,1113,8053,8079,8154,,
