network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,556,555,564,,,555,6831,6864,6872,,
testnet,default,transfer-erc20-test,0,363,407,418,,,409,6685,6716,6725,,
testnet,default,transfer-cadence-soft-finality-test,0,438,439,484,440,6544,,,6573,6616,441,9682
testnet,default,transfer-cadence-test,0,242,247,269,248,5338,,,5378,8599,249,8473
mainnet,default,transfer-test,0,520,556,566,,,557,6847,6858,6867,,
testnet,ALCHEMY_URL,transfer-test,0,319,354,384,,,355,6760,6805,6833,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,333,355,387,,,358,6941,6966,6982,,
mainnet,ALCHEMY_URL,transfer-test,0,271,304,321,,,305,6701,6709,6725,,
testnet,QUICKNODE_URL,transfer-test,0,209,252,261,,,253,6526,6558,6566,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,210,253,265,,,256,6529,6559,6568,,
mainnet,QUICKNODE_URL,transfer-test,0,505,505,515,,,506,6788,6813,6823,,
