network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,999,1006,1045,,,1007,4307,4331,4374,,
testnet,default,transfer-erc20-test,0,589,605,647,,,608,3880,3892,3951,,
testnet,default,transfer-cadence-soft-finality-test,0,405,433,488,433,4746,,,4758,4824,435,7943
testnet,default,transfer-cadence-test,1,318,321,415,322,4612,,,4643,6698,323,6692
mainnet,default,transfer-test,0,619,652,662,,,653,6937,6946,6955,,
mainnet,default,transfer-cadence-soft-finality-test,0,321,340,391,340,7183,,,7228,7278,342,10300
testnet,ALCHEMY_URL,transfer-test,0,464,503,544,,,504,3833,3875,3929,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,485,505,557,,,507,3849,3885,3939,,
mainnet,ALCHEMY_URL,transfer-test,0,1305,1303,1404,,,1304,8938,8988,9219,,
testnet,QUICKNODE_URL,transfer-test,0,471,504,514,,,505,3575,3620,3629,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,360,403,415,,,406,3472,3474,3495,,
mainnet,QUICKNODE_URL,transfer-test,0,552,551,562,,,552,13247,13283,13292,,
