network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,667,664,697,,,,,,,,,665,7044,7050,7071,,,,
testnet,default,transfer-erc20-test,,,0,469,509,534,,,,,,,,,512,7704,7709,7729,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,398,419,442,,,,,,,420,6576,,,6595,6618,,,421,8625
testnet,default,transfer-cadence-test,,,0,391,413,466,,,,,,,414,5549,,,5570,8379,,,416,8615
mainnet,default,transfer-test,,,0,1128,1173,1196,,,,,,,,,1174,7595,7601,7624,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,854,862,930,,,,,,,863,6987,,,6987,7077,,,864,11235
testnet,ALCHEMY_URL,transfer-test,,,0,630,663,762,,,,,,,,,664,7435,7449,7534,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,482,509,574,,,,,,,,,512,4022,4037,4098,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,626,662,723,,,,,,,,,663,7352,7401,7458,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,466,509,529,,,,,,,,,510,6891,6891,6910,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,427,459,482,,,,,,,,,462,6841,6843,6863,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,805,816,839,,,,,,,,,817,7253,7295,7317,,,,
mainnet,default,headless-kittypunch-swap-1,0,22938,,,,,22948,31169,,,31215,49965,,,,,,,49972,53316,,
mainnet,default,headless-kittypunch-swap-2,0,2465,,,,,,,2513,8657,8695,27135,,,,,,,27153,40690,,
mainnet,default,headless-kittypunch-swap-3,0,17880,,,,,17903,26125,,,26170,41935,,,,,,,41946,49316,,
mainnet,default,headless-kittypunch-swap-4,0,1742,,,,,,,1785,7495,7502,23236,,,,,,,23273,30630,,
