network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,785,814,889,,,,,,,,,814,4480,4506,4581,,,,
testnet,default,transfer-erc20-test,,,0,776,812,891,,,,,,,,,815,4481,4509,4586,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,706,735,849,,,,,,,736,4148,,,4162,4271,,,738,7499
testnet,default,transfer-cadence-test,,,0,576,608,696,,,,,,,609,4071,,,4081,7203,,,611,7427
mainnet,default,transfer-test,,,0,898,909,983,,,,,,,,,910,7840,7867,7939,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,758,797,915,,,,,,,798,5694,,,5729,5852,,,799,10184
testnet,ALCHEMY_URL,transfer-test,,,0,1227,1265,1407,,,,,,,,,1265,5458,5460,5634,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1103,1112,1238,,,,,,,,,1115,5059,5064,5195,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1481,1513,1673,,,,,,,,,1514,9039,9076,9199,,,,
testnet,QUICKNODE_URL,transfer-test,,,1,769,810,885,,,,,,,,,811,4476,4501,4576,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,715,758,837,,,,,,,,,761,4428,4450,4526,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1280,1315,1392,,,,,,,,,1316,8267,8279,8355,,,,
mainnet,default,headless-kittypunch-swap-3,0,17857,,,,,17890,97125,,,97146,112873,,,,,,,112917,122253,,
mainnet,default,headless-kittypunch-swap-4,0,1912,,,,,,,1921,5194,5211,20989,,,,,,,20993,29356,,
