network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,377,408,417,,,,,,,,,409,3483,3522,3530,,,,
testnet,default,transfer-erc20-test,,,0,257,306,319,,,,,,,,,309,3380,3425,3435,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,416,423,463,,,,,,,423,5647,,,5681,5734,,,425,7732
testnet,default,transfer-cadence-test,,,0,245,252,300,,,,,,,252,3395,,,3417,6242,,,254,6525
mainnet,default,transfer-test,,,0,431,461,471,,,,,,,,,462,6747,6796,6805,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,325,375,427,,,,,,,375,6331,,,6346,6416,,,377,11585
testnet,ALCHEMY_URL,transfer-test,,,0,498,513,565,,,,,,,,,514,3854,3886,3917,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,400,410,457,,,,,,,,,412,3798,3833,3866,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,717,717,754,,,,,,,,,717,7260,7307,7342,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,257,306,314,,,,,,,,,307,3377,3423,3431,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,200,204,217,,,,,,,,,206,3279,3323,3333,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,531,562,572,,,,,,,,,562,6848,6893,6902,,,,
mainnet,default,headless-kittypunch-swap-1,0,20681,,,,,20707,23802,,,23848,42743,,,,,,,42790,49734,,
mainnet,default,headless-kittypunch-swap-2,0,2603,,,,,,,2648,6339,6346,24588,,,,,,,24600,31154,,
mainnet,default,headless-kittypunch-swap-3,0,17949,,,,,17967,22139,,,22171,37946,,,,,,,37997,45342,,
mainnet,default,headless-kittypunch-swap-4,0,1828,,,,,,,1877,5962,5998,21897,,,,,,,21899,29240,,
