network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,858,867,896,,,868,4125,4170,4198,,
testnet,default,transfer-erc20-test,0,358,357,386,,,359,3593,3629,3656,,
testnet,default,transfer-cadence-soft-finality-test,0,901,934,1000,934,4196,,,4202,4263,936,7394
testnet,default,transfer-cadence-test,0,329,367,409,368,3584,,,3586,6686,369,6773
mainnet,default,transfer-test,0,1302,1306,1342,,,1307,7815,7830,7866,,
mainnet,default,transfer-cadence-soft-finality-test,0,591,596,674,597,7782,,,7788,7863,598,10984
testnet,ALCHEMY_URL,transfer-test,0,941,964,1073,,,965,4707,4710,4780,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,690,704,807,,,707,4645,4650,4743,,
mainnet,ALCHEMY_URL,transfer-test,0,1154,1158,1243,,,1158,8086,8126,8212,,
testnet,QUICKNODE_URL,transfer-test,0,381,409,437,,,409,3637,3656,3685,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,392,411,447,,,414,3671,3681,3711,,
mainnet,QUICKNODE_URL,transfer-test,0,1059,1072,1108,,,1073,7585,7602,7633,,
