network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,790,808,874,,,809,7678,7713,7783,,
testnet,default,transfer-erc20-test,0,784,810,887,,,812,7691,7717,7792,,
testnet,default,transfer-cadence-soft-finality-test,0,652,696,801,697,6133,,,6133,6385,699,10546
testnet,default,transfer-cadence-test,0,649,674,756,674,6161,,,6161,9557,675,9479
mainnet,default,transfer-test,0,1001,1009,1079,,,1009,7902,7916,7986,,
testnet,ALCHEMY_URL,transfer-test,0,754,759,862,,,760,8286,8316,8418,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1174,1212,1525,,,1214,8599,8624,8728,,
mainnet,ALCHEMY_URL,transfer-test,0,1134,1162,1260,,,1162,8407,8424,8535,,
testnet,QUICKNODE_URL,transfer-test,1,737,759,826,,,760,7608,7617,7683,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,597,607,676,,,610,7458,7468,7534,,
mainnet,QUICKNODE_URL,transfer-test,1,978,1009,1079,,,1009,4648,4692,4763,,
