network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,665,702,738,,,,,,,,,703,7190,7238,7275,,,,
testnet,default,transfer-erc20-test,,,0,671,705,746,,,,,,,,,708,3963,3979,4014,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,318,360,418,,,,,,,361,4618,,,4636,4691,,,362,7792
testnet,default,transfer-cadence-test,,,0,265,304,383,,,,,,,305,4522,,,4532,6752,,,306,7660
mainnet,default,transfer-test,,,0,807,853,877,,,,,,,,,854,7281,7285,7308,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,456,501,567,,,,,,,502,7093,,,7131,7199,,,503,10278
testnet,ALCHEMY_URL,transfer-test,,,0,509,552,646,,,,,,,,,553,4044,4067,4129,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,463,500,561,,,,,,,,,504,3999,4033,4094,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,536,552,603,,,,,,,,,552,7220,7258,9901,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,528,553,573,,,,,,,,,554,3723,3770,3790,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,481,506,529,,,,,,,,,508,3666,3681,3701,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,612,653,677,,,,,,,,,654,3854,3871,3894,,,,
mainnet,default,headless-kittypunch-swap-1,0,20883,,,,,20897,30480,,,30487,48917,,,,,,,48934,55286,,
mainnet,default,headless-kittypunch-swap-2,0,2461,,,,,,,2481,8856,8867,27211,,,,,,,27240,33752,,
