network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,863,866,944,,,867,14253,14282,14353,,
testnet,default,transfer-erc20-test,0,804,815,894,,,817,7715,7757,7828,,
testnet,default,transfer-cadence-soft-finality-test,0,719,768,868,769,7395,,,7401,7504,770,10717
testnet,default,transfer-cadence-test,0,541,587,671,588,7209,,,7219,9728,589,10517
mainnet,default,transfer-test,0,1179,1223,1300,,,1224,8180,8212,8288,,
mainnet,default,transfer-cadence-soft-finality-test,0,582,618,735,619,6211,,,6232,6349,620,11796
testnet,ALCHEMY_URL,transfer-test,0,966,970,1071,,,971,8259,8271,8366,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,788,816,1056,,,818,8451,8471,8565,,
mainnet,ALCHEMY_URL,transfer-test,0,713,715,816,,,716,7810,7859,7962,,
testnet,QUICKNODE_URL,transfer-test,0,578,613,684,,,613,7494,7499,7568,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,592,611,685,,,614,7497,7504,7577,,
mainnet,QUICKNODE_URL,transfer-test,0,783,817,893,,,818,7768,7811,7887,,
