network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,969,973,1048,,,974,4605,4648,4717,,
testnet,default,transfer-erc20-test,0,788,820,891,,,823,4428,4445,4513,,
testnet,default,transfer-cadence-soft-finality-test,0,1002,1046,1147,1047,4464,,,4471,4573,1048,7779
testnet,default,transfer-cadence-test,0,501,550,634,550,3839,,,3870,7277,552,8253
mainnet,default,transfer-test,0,1449,1480,1555,,,1481,8386,8432,8506,,
mainnet,default,transfer-cadence-soft-finality-test,1,991,1009,1121,1010,6368,,,6373,6484,1011,10787
testnet,ALCHEMY_URL,transfer-test,0,1469,1481,1733,,,1482,5816,5818,6056,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1512,1531,1768,,,1533,6031,6073,6170,,
mainnet,ALCHEMY_URL,transfer-test,0,995,1022,1149,,,1022,14683,14694,14799,,
testnet,QUICKNODE_URL,transfer-test,0,666,713,788,,,714,4340,4387,4456,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,656,663,733,,,666,4270,4291,4359,,
mainnet,QUICKNODE_URL,transfer-test,0,1039,1070,1145,,,1071,4713,4747,4821,,
