network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,744,752,814,,,753,7548,7564,7625,,
testnet,default,transfer-erc20-test,0,542,554,619,,,557,7355,7362,7424,,
testnet,default,transfer-cadence-soft-finality-test,0,637,670,772,671,7308,,,7322,7412,672,10590
testnet,default,transfer-cadence-test,0,485,492,565,493,6001,,,6005,10175,494,10391
mainnet,default,transfer-test,0,798,807,864,,,808,7569,7592,7653,,
mainnet,default,transfer-cadence-soft-finality-test,0,1000,1034,1130,1034,5358,,,5358,5455,1036,10799
testnet,ALCHEMY_URL,transfer-test,0,1448,1466,1732,,,1467,9413,9441,9681,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1345,1364,1622,,,1366,9032,9034,9277,,
mainnet,ALCHEMY_URL,transfer-test,0,1159,1171,1413,,,1172,5645,5660,5907,,
testnet,QUICKNODE_URL,transfer-test,0,507,555,612,,,556,7334,7350,7407,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,567,608,677,,,610,7394,7414,7474,,
mainnet,QUICKNODE_URL,transfer-test,0,842,859,914,,,859,7621,7624,7684,,
