network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,405,404,413,,,405,6680,6717,6726,,
testnet,default,transfer-erc20-test,0,166,203,216,,,205,6481,6515,6525,,
testnet,default,transfer-cadence-soft-finality-test,0,473,478,522,479,5666,,,5706,5750,480,9843
testnet,default,transfer-cadence-test,0,227,232,255,233,6379,,,6420,9730,234,10550
mainnet,default,transfer-test,0,596,606,615,,,607,13302,13318,13327,,
mainnet,default,transfer-cadence-soft-finality-test,0,986,1034,1087,1035,5862,,,5862,5916,1036,13203
testnet,ALCHEMY_URL,transfer-test,0,274,310,338,,,310,6727,6764,6793,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,209,254,299,,,256,6655,6663,6694,,
mainnet,ALCHEMY_URL,transfer-test,0,216,253,274,,,254,6614,6664,6682,,
testnet,QUICKNODE_URL,transfer-test,0,240,253,261,,,254,12985,13002,13023,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,178,204,219,,,207,6479,6513,6524,,
mainnet,QUICKNODE_URL,transfer-test,0,384,403,414,,,404,6690,6709,6717,,
