network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1145,1178,1253,,,1179,8101,8119,8193,,
testnet,default,transfer-erc20-test,0,668,715,789,,,717,7633,7663,7736,,
testnet,default,transfer-cadence-soft-finality-test,0,863,912,1008,913,6444,,,6474,6570,915,9749
testnet,default,transfer-cadence-test,0,555,596,686,597,6226,,,6260,9564,598,9563
mainnet,default,transfer-test,0,897,919,998,,,920,7865,7908,7984,,
mainnet,default,transfer-cadence-soft-finality-test,0,800,847,968,848,6252,,,6255,6372,849,12937
testnet,ALCHEMY_URL,transfer-test,0,1255,1275,1516,,,1276,8459,8470,8702,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1357,1379,1477,,,1382,8412,8423,8647,,
mainnet,ALCHEMY_URL,transfer-test,1,676,716,810,,,717,7728,7759,7856,,
testnet,QUICKNODE_URL,transfer-test,0,660,665,741,,,666,7587,7603,7678,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,628,663,738,,,666,7566,7603,7676,,
mainnet,QUICKNODE_URL,transfer-test,0,692,715,792,,,716,14145,14184,14261,,
