network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,1,599,607,658,,,,,,,,,607,4027,4031,4113,,,,
testnet,default,transfer-erc20-test,,,0,907,905,986,,,,,,,,,908,4327,4331,4385,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,424,438,525,,,,,,,438,6977,,,7015,7070,,,440,8031
testnet,default,transfer-cadence-test,,,0,587,596,676,,,,,,,597,4863,,,4870,6777,,,599,6977
mainnet,default,transfer-test,,,0,1055,1060,1086,,,,,,,,,1061,7488,7507,7530,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,588,619,690,,,,,,,619,7352,,,7352,7423,,,620,10645
testnet,ALCHEMY_URL,transfer-test,,,0,688,709,788,,,,,,,,,709,4271,4287,4344,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,484,507,562,,,,,,,,,510,3938,3979,4054,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1022,1057,1116,,,,,,,,,1058,7914,7957,8046,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,446,455,475,,,,,,,,,456,3618,3631,3650,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,441,454,478,,,,,,,,,457,3621,3628,3650,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,577,608,637,,,,,,,,,609,7059,7106,7133,,,,
mainnet,default,headless-kittypunch-swap-1,0,20942,,,,,20987,29603,,,29639,48045,,,,,,,48077,54906,,
mainnet,default,headless-kittypunch-swap-2,0,2016,,,,,,,2022,8220,8225,26810,,,,,,,26833,33281,,
