network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,668,702,736,,,,,,,,,702,3959,3986,4020,,,,
testnet,default,transfer-erc20-test,,,0,712,753,792,,,,,,,,,755,4050,4096,4133,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,486,525,582,,,,,,,526,4742,,,4745,4903,,,527,7900
testnet,default,transfer-cadence-test,,,0,478,516,592,,,,,,,517,4784,,,4789,7039,,,519,7915
mainnet,default,transfer-test,,,0,948,957,981,,,,,,,,,958,7384,7389,7413,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,517,525,620,,,,,,,525,6527,,,6550,6631,,,527,10798
testnet,ALCHEMY_URL,transfer-test,,,0,540,554,619,,,,,,,,,555,4098,4130,4192,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,528,554,611,,,,,,,,,557,3978,4019,4070,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,859,905,962,,,,,,,,,906,7702,7735,7780,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,550,551,570,,,,,,,,,552,3711,3714,3732,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,419,452,475,,,,,,,,,455,3616,3665,3686,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,528,552,576,,,,,,,,,553,6975,6977,7001,,,,
mainnet,default,headless-kittypunch-swap-1,0,21160,,,,,21182,29644,,,29670,48313,,,,,,,48344,54839,,
mainnet,default,headless-kittypunch-swap-2,0,2540,,,,,,,2578,8751,8768,27383,,,,,,,27429,33898,,
