network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,2524,2550,2614,,,2551,9382,9388,9450,,
testnet,default,transfer-erc20-test,0,701,717,784,,,719,7551,7558,7622,,
testnet,default,transfer-cadence-soft-finality-test,0,565,569,671,569,5987,,,6029,6138,571,9286
testnet,default,transfer-cadence-test,0,678,679,758,679,6091,,,6092,9293,681,9396
mainnet,default,transfer-test,0,1637,1685,1750,,,1685,8683,8731,8794,,
testnet,ALCHEMY_URL,transfer-test,0,1182,1224,1343,,,1225,5423,5459,5576,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1272,1315,1569,,,1317,5958,5997,6236,,
mainnet,ALCHEMY_URL,transfer-test,0,1242,1276,1388,,,1277,8522,8526,8642,,
testnet,QUICKNODE_URL,transfer-test,0,607,612,675,,,613,7443,7449,7511,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,671,714,781,,,717,7547,7557,7621,,
mainnet,QUICKNODE_URL,transfer-test,0,1326,1326,1390,,,1327,8321,8322,8383,,
