network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,735,755,792,,,,,,,,,756,4018,4024,4060,,,,
testnet,default,transfer-erc20-test,,,0,713,756,798,,,,,,,,,759,4020,4026,4064,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,579,588,649,,,,,,,589,3740,,,3759,3821,,,590,6862
testnet,default,transfer-cadence-test,,,0,285,293,356,,,,,,,294,4505,,,4517,7311,,,296,7624
mainnet,default,transfer-test,,,0,601,600,610,,,,,,,,,601,13294,13313,13321,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,503,520,576,,,,,,,521,7061,,,7097,7149,,,523,9198
testnet,ALCHEMY_URL,transfer-test,,,0,707,753,808,,,,,,,,,754,4087,4130,4184,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,724,754,813,,,,,,,,,757,4087,4135,4184,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,890,905,964,,,,,,,,,906,7462,7511,7548,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,361,403,412,,,,,,,,,404,3469,3482,3491,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,392,404,417,,,,,,,,,407,3473,3490,3500,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,786,807,816,,,,,,,,,808,7086,7092,7101,,,,
mainnet,default,headless-kittypunch-swap-1,0,21277,,,,,21307,29541,,,29547,48555,,,,,,,48573,54917,,
mainnet,default,headless-kittypunch-swap-2,0,2801,,,,,,,2841,8607,8614,27170,,,,,,,27180,30594,,
mainnet,default,headless-kittypunch-swap-3,0,17878,,,,,17887,26083,,,26087,41779,,,,,,,41816,49164,,
mainnet,default,headless-kittypunch-swap-4,0,1734,,,,,,,1754,7396,7442,23251,,,,,,,23266,30597,,
