network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,951,957,989,,,958,13876,13909,13940,,
testnet,default,transfer-erc20-test,0,1142,1157,1224,,,1160,14074,14120,14167,,
testnet,default,transfer-cadence-soft-finality-test,0,1067,1084,1440,1085,9016,,,9020,9242,1087,10188
testnet,default,transfer-cadence-test,0,706,716,865,717,7275,,,7294,7375,719,10501
mainnet,default,transfer-test,0,502,501,506,,,502,6738,6768,6773,,
mainnet,default,transfer-cadence-soft-finality-test,0,2452,2456,2503,2456,7491,,,7522,7579,2457,13715
testnet,ALCHEMY_URL,transfer-test,0,843,857,905,,,858,7398,7409,7445,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,496,502,542,,,504,6959,6975,7012,,
mainnet,ALCHEMY_URL,transfer-test,0,1050,1055,1244,,,1056,8579,8603,8683,,
testnet,QUICKNODE_URL,transfer-test,0,263,303,308,,,304,6537,6559,6563,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,208,251,260,,,254,6488,6514,6519,,
mainnet,QUICKNODE_URL,transfer-test,0,230,252,257,,,253,6491,6491,6496,,
