network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,419,453,472,,,454,6830,6881,6900,,
testnet,default,transfer-erc20-test,0,286,307,330,,,309,6691,6713,6733,,
testnet,default,transfer-cadence-soft-finality-test,0,423,470,520,470,5762,,,5796,5850,472,9976
testnet,default,transfer-cadence-test,0,288,334,367,335,6671,,,6671,10260,336,10879
mainnet,default,transfer-test,0,444,454,478,,,455,6877,6913,6937,,
mainnet,default,transfer-cadence-soft-finality-test,0,470,482,547,483,6177,,,6212,6279,484,12538
testnet,ALCHEMY_URL,transfer-test,0,669,708,764,,,708,7298,7323,7363,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,653,656,699,,,659,7224,7240,7277,,
mainnet,ALCHEMY_URL,transfer-test,0,521,557,626,,,558,3839,3847,3885,,
testnet,QUICKNODE_URL,transfer-test,0,322,351,370,,,352,6734,6769,6788,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,307,355,378,,,358,6738,6775,6796,,
mainnet,QUICKNODE_URL,transfer-test,0,390,407,430,,,407,6829,6859,6882,,
