network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,719,764,784,,,765,7149,7198,7217,,
testnet,default,transfer-erc20-test,0,404,407,431,,,410,6786,6790,6810,,
testnet,default,transfer-cadence-soft-finality-test,0,333,380,430,381,6654,,,6661,6712,382,9816
testnet,default,transfer-cadence-test,0,317,365,399,366,5625,,,5625,8283,367,8784
mainnet,default,transfer-test,0,530,562,589,,,563,6996,6996,7019,,
mainnet,default,transfer-cadence-soft-finality-test,0,565,600,666,600,6429,,,6474,6541,602,12799
testnet,ALCHEMY_URL,transfer-test,1,647,668,697,,,669,7219,7257,7287,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,373,411,452,,,414,6929,6955,6992,,
mainnet,ALCHEMY_URL,transfer-test,0,419,461,487,,,462,6918,6948,6974,,
testnet,QUICKNODE_URL,transfer-test,1,458,459,479,,,460,13263,13274,13294,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,257,257,279,,,259,6644,6693,6714,,
mainnet,QUICKNODE_URL,transfer-test,0,344,358,382,,,359,6791,6841,6864,,
