network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,671,705,735,,,,,,,,,705,3954,3981,4011,,,,
testnet,default,transfer-erc20-test,,,0,709,754,789,,,,,,,,,757,4007,4038,4072,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,487,500,557,,,,,,,500,3635,,,3673,3707,,,502,7812
testnet,default,transfer-cadence-test,,,0,245,259,313,,,,,,,259,4468,,,4483,7096,,,261,7577
mainnet,default,transfer-test,,,0,695,702,708,,,,,,,,,703,6943,6943,6948,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,593,627,690,,,,,,,628,8569,,,8569,8617,,,629,10657
testnet,ALCHEMY_URL,transfer-test,,,0,445,459,494,,,,,,,,,459,3761,3806,3837,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,354,353,387,,,,,,,,,356,3680,3682,3722,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,483,509,551,,,,,,,,,510,6977,6992,7032,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,336,354,359,,,,,,,,,355,3383,3419,3424,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,300,300,310,,,,,,,,,303,6682,6726,6733,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,452,453,458,,,,,,,,,453,13101,13107,13112,,,,
mainnet,default,headless-kittypunch-swap-3,0,17846,,,,,17854,25988,,,25990,41647,,,,,,,41652,49019,,
mainnet,default,headless-kittypunch-swap-4,0,1582,,,,,,,1606,7407,7448,23253,,,,,,,23257,30608,,
