network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,808,821,893,,,822,7712,7760,7828,,
testnet,default,transfer-erc20-test,0,636,662,740,,,665,7565,7603,7674,,
testnet,default,transfer-cadence-soft-finality-test,0,754,794,901,795,6432,,,6457,6732,797,10880
testnet,default,transfer-cadence-test,0,534,574,667,575,5098,,,5117,8894,577,9537
mainnet,default,transfer-test,0,676,714,785,,,715,7634,7656,7726,,
mainnet,default,transfer-cadence-soft-finality-test,1,931,933,1052,933,5025,,,5066,5179,935,10581
testnet,ALCHEMY_URL,transfer-test,0,770,816,1047,,,817,8019,8062,8155,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,969,970,1204,,,972,8241,8268,8358,,
mainnet,ALCHEMY_URL,transfer-test,0,840,868,960,,,869,7852,7860,7950,,
testnet,QUICKNODE_URL,transfer-test,0,624,663,738,,,664,7622,7657,7734,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,558,563,632,,,565,7457,7464,7530,,
mainnet,QUICKNODE_URL,transfer-test,0,1049,1076,1147,,,1076,7980,8021,8091,,
