network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,611,656,676,,,657,3818,3830,3848,,
testnet,default,transfer-erc20-test,0,347,353,377,,,356,3519,3535,3555,,
testnet,default,transfer-cadence-soft-finality-test,0,650,699,744,699,4924,,,4925,5048,701,8155
testnet,default,transfer-cadence-test,0,383,429,460,430,4692,,,4706,6611,431,6797
mainnet,default,transfer-test,0,806,811,835,,,811,7237,7242,7265,,
mainnet,default,transfer-cadence-soft-finality-test,0,404,438,510,439,5024,,,5067,5133,440,11431
testnet,ALCHEMY_URL,transfer-test,0,1198,1214,1300,,,1214,5272,5307,5492,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,949,960,1088,,,963,5096,5109,5208,,
testnet,QUICKNODE_URL,transfer-test,0,351,356,375,,,357,3531,3543,3561,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,318,357,380,,,359,3525,3535,3555,,
mainnet,QUICKNODE_URL,transfer-test,0,440,458,483,,,459,6887,6913,6936,,
