network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,608,608,641,,,,,,,,,609,7064,7090,7121,,,,
testnet,default,transfer-erc20-test,,,0,592,605,642,,,,,,,,,608,7103,7139,7172,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,419,428,487,,,,,,,428,6462,,,6503,6536,,,430,8557
testnet,default,transfer-cadence-test,,,0,480,515,557,,,,,,,516,5781,,,5783,8830,,,517,8906
mainnet,default,transfer-test,,,0,675,708,715,,,,,,,,,709,6964,7013,7019,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,483,498,549,,,,,,,499,6065,,,6069,6122,,,500,10260
testnet,ALCHEMY_URL,transfer-test,,,1,451,452,493,,,,,,,,,453,7002,7013,7048,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,346,352,389,,,,,,,,,354,6867,6911,6945,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,517,554,591,,,,,,,,,555,7033,7052,7090,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,55,100,105,,,,,,,,,101,6350,6396,6404,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,58,101,111,,,,,,,,,104,6337,6357,6365,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,427,455,460,,,,,,,,,456,6711,6748,6753,,,,
mainnet,default,headless-kittypunch-swap-1,0,21642,,,,,21653,22646,,,22674,41163,,,,,,,41181,47520,,
mainnet,default,headless-kittypunch-swap-2,0,2548,,,,,,,2596,5168,5216,24474,,,,,,,24521,30547,,
