network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,368,408,426,,,408,6787,6789,6811,,
testnet,default,transfer-erc20-test,0,431,458,481,,,460,6842,6844,6865,,
testnet,default,transfer-cadence-soft-finality-test,0,759,810,860,811,6080,,,6121,6170,811,10284
testnet,default,transfer-cadence-test,0,320,320,353,321,5591,,,5629,8808,322,8740
mainnet,default,transfer-test,0,514,562,585,,,561,6990,7039,7063,,
mainnet,default,transfer-cadence-soft-finality-test,0,1287,1321,2092,1322,6786,,,6831,7600,1323,11018
testnet,ALCHEMY_URL,transfer-test,0,561,560,601,,,561,7101,7144,7171,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,499,509,541,,,512,7011,7041,7070,,
mainnet,ALCHEMY_URL,transfer-test,0,280,306,332,,,306,6774,6784,6809,,
testnet,QUICKNODE_URL,transfer-test,0,272,306,325,,,307,6687,6734,6753,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,232,254,277,,,257,6638,6639,6659,,
mainnet,QUICKNODE_URL,transfer-test,0,307,308,331,,,308,6736,6741,6764,,
