network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,450,460,480,,,461,3640,3678,3697,,
testnet,default,transfer-erc20-test,0,253,256,280,,,259,3439,3474,3496,,
testnet,default,transfer-cadence-soft-finality-test,0,375,424,474,424,3639,,,3642,3692,426,6799
testnet,default,transfer-cadence-test,0,313,362,396,363,3562,,,3563,6391,365,6731
mainnet,default,transfer-test,0,555,557,580,,,558,7149,7150,7172,,
mainnet,default,transfer-cadence-soft-finality-test,0,529,566,628,566,4172,,,4179,4248,568,11611
testnet,ALCHEMY_URL,transfer-test,0,1209,1225,1361,,,1226,5437,5468,5614,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1011,1021,1155,,,1024,5195,5209,5350,,
mainnet,ALCHEMY_URL,transfer-test,0,427,459,488,,,460,6960,6984,7020,,
testnet,QUICKNODE_URL,transfer-test,0,283,305,329,,,306,3470,3495,3513,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,314,354,382,,,357,3524,3540,3561,,
mainnet,QUICKNODE_URL,transfer-test,1,356,355,468,,,356,6858,6894,6917,,
