network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,556,556,561,,,557,3585,3587,3591,,
testnet,default,transfer-erc20-test,0,230,253,261,,,256,3291,3295,3302,,
testnet,default,transfer-cadence-soft-finality-test,0,554,589,626,590,4783,,,4814,4851,591,7900
testnet,default,transfer-cadence-test,0,218,227,243,227,4386,,,4405,7601,227,8534
mainnet,default,transfer-test,0,511,555,561,,,556,6797,6816,6821,,
mainnet,default,transfer-cadence-soft-finality-test,0,494,544,592,545,7306,,,7337,7406,546,10411
testnet,ALCHEMY_URL,transfer-test,0,523,559,618,,,560,3920,3945,3994,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,457,504,579,,,507,7124,7125,7161,,
testnet,QUICKNODE_URL,transfer-test,0,175,204,209,,,205,6436,6471,6475,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,200,202,213,,,207,3237,3237,3242,,
mainnet,QUICKNODE_URL,transfer-test,0,279,302,308,,,303,6542,6566,6572,,
