network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,711,714,733,,,,,,,,,715,7081,7101,7118,,,,
testnet,default,transfer-erc20-test,,,0,590,611,633,,,,,,,,,614,6985,6993,7012,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,383,408,427,,,,,,,409,5543,,,5564,5598,,,410,9639
testnet,default,transfer-cadence-test,,,0,199,225,275,,,,,,,225,5343,,,5377,7132,,,227,7387
mainnet,default,transfer-test,,,0,931,968,992,,,,,,,,,969,7402,7447,7471,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,718,733,804,,,,,,,734,11974,,,12010,12094,,,736,14133
testnet,ALCHEMY_URL,transfer-test,,,0,1040,1071,1119,,,,,,,,,1071,4540,4544,4604,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,969,969,1046,,,,,,,,,971,7679,7705,7768,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,763,769,826,,,,,,,,,770,7437,7453,7512,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,368,407,427,,,,,,,,,408,6790,6836,6855,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,316,357,381,,,,,,,,,360,6740,6788,6808,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,757,764,789,,,,,,,,,765,7195,7245,7269,,,,
mainnet,default,headless-kittypunch-swap-3,0,18062,,,,,18111,26661,,,26686,42472,,,,,,,42504,49844,,
mainnet,default,headless-kittypunch-swap-4,0,1607,,,,,,,1636,7346,7349,23044,,,,,,,23075,30420,,
