network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,524,556,566,,,557,3628,3637,3646,,
testnet,default,transfer-erc20-test,0,345,354,367,,,357,3427,3442,3452,,
testnet,default,transfer-cadence-soft-finality-test,0,416,421,465,422,3560,,,3588,3631,423,7740
testnet,default,transfer-cadence-test,0,242,248,289,248,3387,,,3430,6990,249,7568
mainnet,default,transfer-test,0,579,611,621,,,612,6895,6940,6949,,
mainnet,default,transfer-cadence-soft-finality-test,0,482,532,585,533,6345,,,6371,6423,534,10498
testnet,ALCHEMY_URL,transfer-test,0,523,557,616,,,558,3968,4008,4039,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,430,456,496,,,459,6978,7015,7049,,
mainnet,ALCHEMY_URL,transfer-test,0,451,459,501,,,460,6989,6989,7022,,
testnet,QUICKNODE_URL,transfer-test,0,284,306,315,,,307,3377,3419,3428,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,290,307,319,,,309,3377,3420,3431,,
mainnet,QUICKNODE_URL,transfer-test,0,451,459,468,,,460,6743,6784,6793,,
