network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1050,1059,1130,,,1060,7974,8021,8091,,
testnet,default,transfer-erc20-test,0,914,959,1039,,,963,7873,7878,7950,,
testnet,default,transfer-cadence-soft-finality-test,0,751,789,899,790,5186,,,5226,5334,791,8513
testnet,default,transfer-cadence-test,0,585,628,720,629,5045,,,5067,8530,631,9492
mainnet,default,transfer-test,0,1465,1463,1538,,,1463,5148,5148,5223,,
testnet,ALCHEMY_URL,transfer-test,0,1522,1567,1855,,,1568,9421,9434,9533,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,1250,1261,1515,,,1263,8713,8732,8831,,
mainnet,ALCHEMY_URL,transfer-test,0,1313,1360,1642,,,1361,9071,9073,9178,,
testnet,QUICKNODE_URL,transfer-test,0,660,707,778,,,708,7627,7674,7745,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,697,709,787,,,712,7647,7674,7750,,
mainnet,QUICKNODE_URL,transfer-test,0,946,962,1038,,,963,7914,7927,8001,,
