network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1024,1072,1107,,,1072,7592,7605,7643,,
testnet,default,transfer-erc20-test,0,1021,1020,1063,,,1022,7624,7658,7704,,
testnet,default,transfer-cadence-soft-finality-test,0,492,499,535,499,3814,,,3817,3856,501,8020
testnet,default,transfer-cadence-test,0,524,534,598,534,5902,,,5941,7936,536,7981
mainnet,default,transfer-test,0,592,614,624,,,615,6896,6946,6956,,
mainnet,default,transfer-cadence-soft-finality-test,0,625,647,699,647,7459,,,7483,7557,649,9563
testnet,ALCHEMY_URL,transfer-test,0,503,510,550,,,510,7042,7092,7122,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,406,408,449,,,410,3667,3680,3719,,
mainnet,ALCHEMY_URL,transfer-test,0,413,462,499,,,462,13668,13674,13973,,
testnet,QUICKNODE_URL,transfer-test,0,356,357,366,,,357,6635,6686,6697,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,292,306,318,,,309,6582,6585,6594,,
mainnet,QUICKNODE_URL,transfer-test,0,1378,1377,1386,,,1377,14072,14081,14090,,
