network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,561,608,617,,,,,,,,,609,3673,3695,3704,,,,
testnet,default,transfer-erc20-test,,,0,390,404,418,,,,,,,,,408,3473,3494,3504,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,524,528,568,,,,,,,529,4705,,,4705,4747,,,530,7841
testnet,default,transfer-cadence-test,,,0,261,268,300,,,,,,,268,4417,,,4446,6832,,,270,7547
mainnet,default,transfer-test,,,0,446,455,465,,,,,,,,,456,6740,6774,6783,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,519,563,619,,,,,,,564,5990,,,5998,6050,,,561,10171
testnet,ALCHEMY_URL,transfer-test,,,0,1244,1264,1337,,,,,,,,,1265,5147,5162,5225,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,676,709,825,,,,,,,,,712,7657,7689,7771,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,927,961,1019,,,,,,,,,962,14238,14281,14342,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,284,304,315,,,,,,,,,305,6578,6580,6589,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,262,304,317,,,,,,,,,308,3392,3441,3451,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,582,610,620,,,,,,,,,611,6895,6928,6937,,,,
mainnet,default,headless-kittypunch-swap-1,0,21729,,,,,21742,24426,,,24457,43785,,,,,,,43792,56454,,
mainnet,default,headless-kittypunch-swap-3,0,17877,,,,,17881,21434,,,21437,37161,,,,,,,37181,44522,,
mainnet,default,headless-kittypunch-swap-4,0,1633,,,,,,,1669,5566,5597,21436,,,,,,,21458,28833,,
