network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,658,706,739,,,,,,,,,707,4014,4032,4064,,,,
testnet,default,transfer-erc20-test,,,0,537,556,591,,,,,,,,,559,3783,3829,3863,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,285,326,359,,,,,,,327,4491,,,4501,4535,,,328,6611
testnet,default,transfer-cadence-test,,,0,286,325,377,,,,,,,326,4563,,,4595,7019,,,328,7667
mainnet,default,transfer-test,,,0,441,453,459,,,,,,,,,454,6694,6737,6742,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,433,435,500,,,,,,,435,5159,,,5165,5225,,,437,9270
testnet,ALCHEMY_URL,transfer-test,,,0,356,403,447,,,,,,,,,404,3675,3720,3752,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,332,352,387,,,,,,,,,354,3581,3631,3665,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,583,602,631,,,,,,,,,603,7059,7083,8933,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,405,406,411,,,,,,,,,406,3435,3474,3479,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,235,254,264,,,,,,,,,257,3291,120000,240430,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,425,453,459,,,,,,,,,454,3488,3526,3531,,,,
mainnet,default,headless-kittypunch-swap-1,0,21028,,,,,21062,30416,,,30418,49342,,,,,,,49346,55769,,
mainnet,default,headless-kittypunch-swap-3,0,17831,,,,,17861,26993,,,27010,42730,,,,,,,42778,50123,,
mainnet,default,headless-kittypunch-swap-4,0,1686,,,,,,,1709,7803,7835,23556,,,,,,,23565,30910,,
