network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,533,558,567,,,,,,,,,559,6841,6882,6891,,,,
testnet,default,transfer-erc20-test,,,0,285,304,318,,,,,,,,,307,6593,6631,6641,,,,
testnet,default,transfer-cadence-soft-finality-test,,,1,288,337,379,,,,,,,338,4524,,,4524,4568,,,340,8705
testnet,default,transfer-cadence-test,,,0,350,397,428,,,,,,,398,5584,,,5584,8601,,,400,8715
mainnet,default,transfer-test,,,0,707,710,720,,,,,,,,,711,6995,7033,7043,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,487,514,567,,,,,,,515,7567,,,7567,7620,,,516,11779
testnet,ALCHEMY_URL,transfer-test,,,0,870,912,995,,,,,,,,,913,7980,7985,8123,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1181,1214,1276,,,,,,,,,1217,5004,5012,5086,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,834,861,921,,,,,,,,,862,7681,7683,7759,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,345,353,362,,,,,,,,,354,6628,6669,6677,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,207,252,264,,,,,,,,,255,6528,6571,6581,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,463,510,520,,,,,,,,,510,6791,6837,6846,,,,
mainnet,default,headless-kittypunch-swap-1,0,20933,,,,,20933,23651,,,23682,42888,,,,,,,42909,49813,,
mainnet,default,headless-kittypunch-swap-2,0,2644,,,,,,,2676,6232,6248,25185,,,,,,,25224,31866,,
mainnet,default,headless-kittypunch-swap-3,0,18156,,,,,18174,21773,,,21790,37566,,,,,,,37609,44955,,
mainnet,default,headless-kittypunch-swap-4,0,1670,,,,,,,1674,5821,5841,21561,,,,,,,21595,28948,,
