network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,692,717,764,,,718,7372,7402,7448,,
testnet,default,transfer-erc20-test,1,462,460,511,,,462,7119,7149,7198,,
testnet,default,transfer-cadence-soft-finality-test,0,626,648,729,647,5062,,,5094,5177,649,9400
testnet,default,transfer-cadence-test,0,443,464,524,465,5920,,,5928,9527,467,10248
mainnet,default,transfer-test,0,588,612,666,,,612,7343,7346,7399,,
mainnet,default,transfer-cadence-soft-finality-test,0,652,667,764,667,5723,,,5769,5866,669,11186
testnet,ALCHEMY_URL,transfer-test,0,721,766,839,,,767,7635,7653,7711,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,560,562,651,,,563,7412,7453,7521,,
mainnet,ALCHEMY_URL,transfer-test,0,1320,1326,1578,,,1326,8715,8723,8825,,
testnet,QUICKNODE_URL,transfer-test,0,473,509,556,,,510,7164,7193,7239,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,501,510,560,,,512,7167,7198,7247,,
mainnet,QUICKNODE_URL,transfer-test,0,526,561,616,,,562,4043,4082,4138,,
