network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1221,1224,1259,,,1224,7763,7806,7840,,
testnet,default,transfer-erc20-test,0,997,1020,1060,,,1022,7530,7552,7589,,
testnet,default,transfer-cadence-soft-finality-test,0,776,799,862,800,7413,,,7433,7472,801,9493
testnet,default,transfer-cadence-test,0,724,765,805,766,6190,,,6228,9588,767,10528
mainnet,default,transfer-test,0,713,713,722,,,714,6996,7038,7048,,
mainnet,default,transfer-cadence-soft-finality-test,0,525,540,609,540,8419,,,8446,8531,542,11570
testnet,ALCHEMY_URL,transfer-test,0,597,612,650,,,613,7174,7197,7232,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,429,459,505,,,462,6996,7042,7095,,
mainnet,ALCHEMY_URL,transfer-test,0,533,560,592,,,561,7208,7244,7314,,
testnet,QUICKNODE_URL,transfer-test,0,355,357,365,,,358,6631,6636,6644,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,339,356,368,,,359,6634,6638,6648,,
mainnet,QUICKNODE_URL,transfer-test,0,635,663,672,,,663,13357,13362,13371,,
