network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,750,757,819,,,757,7585,7636,7698,,
testnet,default,transfer-erc20-test,0,584,609,677,,,612,7430,7479,7542,,
testnet,default,transfer-cadence-soft-finality-test,0,591,634,739,634,5024,,,5070,5174,636,9462
testnet,default,transfer-cadence-test,0,531,580,663,581,6044,,,6071,9242,582,9357
mainnet,default,transfer-test,0,1221,1260,1337,,,1261,8395,8444,8521,,
testnet,ALCHEMY_URL,transfer-test,0,1108,1112,1233,,,1113,8997,9031,9268,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1067,1110,1352,,,1113,9006,9031,9127,,
mainnet,ALCHEMY_URL,transfer-test,0,1399,1416,1507,,,1417,5887,5914,6012,,
testnet,QUICKNODE_URL,transfer-test,0,651,655,726,,,656,7551,7571,7640,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,636,664,738,,,666,7543,7588,7660,,
mainnet,QUICKNODE_URL,transfer-test,0,1287,1312,1388,,,1312,8536,8544,8620,,
