network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,965,970,1045,,,971,7896,7908,7983,,
testnet,default,transfer-erc20-test,0,765,766,839,,,769,7668,7708,7786,,
testnet,default,transfer-cadence-soft-finality-test,0,750,785,894,786,5187,,,5227,5649,788,9626
testnet,default,transfer-cadence-test,0,568,618,713,619,5136,,,5164,8409,620,8467
mainnet,default,transfer-test,0,3032,3064,3142,,,3066,10029,10055,10131,,
mainnet,default,transfer-cadence-soft-finality-test,0,1471,1485,2310,1485,6308,,,6334,6447,1487,11908
testnet,ALCHEMY_URL,transfer-test,0,1117,1121,1230,,,1122,8581,8622,8728,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,613,613,715,,,616,7603,7606,7700,,
mainnet,ALCHEMY_URL,transfer-test,0,784,818,912,,,819,7832,7863,7956,,
testnet,QUICKNODE_URL,transfer-test,0,649,665,741,,,666,7589,7606,7682,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,685,714,787,,,717,7615,7665,7741,,
mainnet,QUICKNODE_URL,transfer-test,0,689,714,792,,,714,7676,7704,7780,,
