network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,506,506,517,,,,,,,,,506,6778,6814,6823,,,,
testnet,default,transfer-erc20-test,,,0,181,204,217,,,,,,,,,207,6483,6527,6537,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,517,522,565,,,,,,,522,5704,,,5704,5745,,,524,8841
testnet,default,transfer-cadence-test,,,0,238,243,265,,,,,,,244,5429,,,5447,7241,,,245,7516
mainnet,default,transfer-test,,,0,415,454,464,,,,,,,,,453,6736,6762,6772,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,655,703,751,,,,,,,704,5603,,,5638,5689,,,706,11891
testnet,ALCHEMY_URL,transfer-test,,,0,566,606,636,,,,,,,,,607,7063,7089,7109,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,624,657,691,,,,,,,,,660,7077,7125,7167,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,530,560,577,,,,,,,,,560,6913,6927,6943,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,220,252,261,,,,,,,,,252,6530,6567,6575,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,178,204,217,,,,,,,,,206,6481,6531,6542,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,339,355,365,,,,,,,,,355,6632,6667,6676,,,,
mainnet,default,headless-kittypunch-swap-3,0,17928,,,,,17944,21422,,,21460,37226,,,,,,,37268,49650,,
mainnet,default,headless-kittypunch-swap-4,0,1645,,,,,,,1665,4769,4810,20710,,,,,,,20725,28084,,
