network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,571,612,620,,,,,,,,,613,3680,3724,3733,,,,
testnet,default,transfer-erc20-test,,,0,436,458,471,,,,,,,,,461,3533,3574,3584,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,523,567,607,,,,,,,567,6792,,,6793,6836,,,569,8884
testnet,default,transfer-cadence-test,,,0,420,423,466,,,,,,,423,6621,,,6651,8197,,,425,8706
mainnet,default,transfer-test,,,0,783,817,827,,,,,,,,,818,7101,7147,7156,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,727,749,835,,,,,,,749,5800,,,5805,5902,,,751,7978
testnet,ALCHEMY_URL,transfer-test,,,1,856,870,952,,,,,,,,,871,7566,7607,7663,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,825,870,916,,,,,,,,,871,7496,7507,7543,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,529,561,609,,,,,,,,,561,7165,7194,7237,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,364,408,417,,,,,,,,,409,6684,6687,6695,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,293,305,317,,,,,,,,,308,6584,6633,6642,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,302,306,315,,,,,,,,,306,6587,6632,6641,,,,
mainnet,default,headless-kittypunch-swap-1,0,21427,,,,,21461,22464,,,22491,41080,,,,,,,41110,47701,,
mainnet,default,headless-kittypunch-swap-2,0,2555,,,,,,,2570,5104,5135,23760,,,,,,,23791,30248,,
