network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,422,459,493,,,460,6967,6993,7024,,
testnet,default,transfer-erc20-test,0,397,409,447,,,412,6891,6942,6971,,
testnet,default,transfer-cadence-soft-finality-test,0,403,432,503,432,4652,,,4671,4732,434,8914
testnet,default,transfer-cadence-test,0,338,372,416,373,5767,,,5785,8530,374,8966
mainnet,default,transfer-test,0,659,665,699,,,666,7230,7251,7285,,
mainnet,default,transfer-cadence-soft-finality-test,0,505,553,632,553,8922,,,8922,9000,555,14333
testnet,ALCHEMY_URL,transfer-test,1,10690,10713,10780,,,10714,24368,24394,24450,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,897,920,979,,,924,7669,7715,7772,,
mainnet,ALCHEMY_URL,transfer-test,0,999,1019,1074,,,1020,7738,7758,7810,,
testnet,QUICKNODE_URL,transfer-test,0,455,459,488,,,460,6972,6989,7018,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,376,408,440,,,411,6884,6890,6917,,
mainnet,QUICKNODE_URL,transfer-test,0,548,561,595,,,562,7126,7143,7177,,
