network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,611,612,631,,,612,6993,7040,7058,,
testnet,default,transfer-erc20-test,0,260,306,329,,,309,6703,6739,6759,,
testnet,default,transfer-cadence-soft-finality-test,0,524,573,626,574,4806,,,4807,4962,574,9031
testnet,default,transfer-cadence-test,0,309,353,384,354,5606,,,5611,8947,356,9837
mainnet,default,transfer-test,0,471,510,534,,,511,6942,6989,7013,,
mainnet,default,transfer-cadence-soft-finality-test,0,350,383,447,383,5182,,,5182,5251,385,10516
testnet,ALCHEMY_URL,transfer-test,0,423,457,485,,,458,6996,7043,7071,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,387,408,453,,,410,6915,6940,6970,,
mainnet,ALCHEMY_URL,transfer-test,0,392,410,439,,,411,6893,6941,6969,,
testnet,QUICKNODE_URL,transfer-test,0,379,409,429,,,409,6791,6840,6858,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,251,256,288,,,258,6649,6690,6709,,
mainnet,QUICKNODE_URL,transfer-test,0,286,306,330,,,306,6734,6741,6764,,
