network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,558,556,603,,,557,7216,7237,7283,,
testnet,default,transfer-erc20-test,0,527,557,607,,,560,7217,7249,7297,,
testnet,default,transfer-cadence-soft-finality-test,0,570,581,668,582,4883,,,4894,4982,584,8149
testnet,default,transfer-cadence-test,0,494,506,586,507,5862,,,5885,8599,508,9121
mainnet,default,transfer-test,0,658,706,760,,,706,4278,4294,4348,,
testnet,ALCHEMY_URL,transfer-test,0,1117,1160,1286,,,1160,8538,8581,8715,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1204,1210,1463,,,1213,8412,8428,8562,,
mainnet,ALCHEMY_URL,transfer-test,0,2928,2968,3076,,,2969,10426,10447,10555,,
testnet,QUICKNODE_URL,transfer-test,0,498,502,549,,,503,7158,7170,7216,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,484,506,557,,,509,7166,7190,7238,,
mainnet,QUICKNODE_URL,transfer-test,0,683,709,765,,,710,7723,7770,7824,,
