network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,498,506,559,,,507,7219,7221,7273,,
testnet,default,transfer-erc20-test,0,515,558,619,,,561,7320,7362,7419,,
testnet,default,transfer-cadence-soft-finality-test,0,636,653,736,654,6172,,,6213,6296,655,9434
testnet,default,transfer-cadence-test,0,551,595,664,596,5022,,,5057,7696,596,8298
mainnet,default,transfer-test,0,617,656,714,,,657,7435,7470,7527,,
mainnet,default,transfer-cadence-soft-finality-test,0,1255,1255,1355,1255,4743,,,4743,4847,1257,10209
testnet,ALCHEMY_URL,transfer-test,0,1192,1213,1332,,,1213,8529,8575,8677,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,989,1009,1126,,,1012,8147,8174,8277,,
mainnet,ALCHEMY_URL,transfer-test,0,748,760,870,,,761,4590,4597,4702,,
testnet,QUICKNODE_URL,transfer-test,0,509,552,609,,,553,7291,7319,7375,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,507,555,615,,,557,7309,7360,7418,,
mainnet,QUICKNODE_URL,transfer-test,0,705,705,763,,,706,7467,7517,7574,,
