network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,586,609,628,,,610,3773,3794,3813,,
testnet,default,transfer-erc20-test,0,414,456,479,,,459,3616,3642,3662,,
testnet,default,transfer-cadence-soft-finality-test,0,395,439,494,440,3622,,,3662,3711,441,7844
testnet,default,transfer-cadence-test,0,392,439,470,440,3618,,,3660,6657,442,6781
mainnet,default,transfer-test,0,1043,1062,1086,,,1061,7488,7519,7542,,
mainnet,default,transfer-cadence-soft-finality-test,0,445,475,557,476,6344,,,6364,6430,478,11615
testnet,ALCHEMY_URL,transfer-test,0,549,557,629,,,558,4107,4149,4200,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,566,605,661,,,608,4032,4046,4098,,
mainnet,ALCHEMY_URL,transfer-test,0,534,554,625,,,555,7303,7312,7364,,
testnet,QUICKNODE_URL,transfer-test,0,500,505,524,,,505,3666,3688,3707,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,311,353,376,,,355,3513,3537,3557,,
mainnet,QUICKNODE_URL,transfer-test,0,521,558,582,,,559,6981,7023,7047,,
