network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,715,758,814,,,,,,,,,758,4012,4046,4078,,,,
testnet,default,transfer-erc20-test,,,0,498,508,546,,,,,,,,,511,3744,3754,3789,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,421,435,470,,,,,,,435,4667,,,4709,4767,,,437,6764
testnet,default,transfer-cadence-test,,,0,262,275,340,,,,,,,275,3432,,,3452,6523,,,277,6561
mainnet,default,transfer-test,,,0,315,352,358,,,,,,,,,353,6598,6615,6620,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,439,466,515,,,,,,,467,7218,,,7248,7308,,,468,13570
testnet,ALCHEMY_URL,transfer-test,,,0,383,404,466,,,,,,,,,405,3687,3732,3764,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,354,354,405,,,,,,,,,357,3635,3679,3710,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,464,502,561,,,,,,,,,503,7005,7028,7064,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,419,452,457,,,,,,,,,452,3487,3515,3522,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,321,350,359,,,,,,,,,353,3396,120000,240407,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,542,555,562,,,,,,,,,556,13206,13250,13256,,,,
mainnet,default,headless-kittypunch-swap-3,0,17915,,,,,17944,27320,,,27351,43042,,,,,,,43051,50388,,
mainnet,default,headless-kittypunch-swap-4,0,1619,,,,,,,1662,7813,7837,23669,,,,,,,23708,37122,,
