network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,738,761,818,,,761,7517,7531,7587,,
testnet,default,transfer-erc20-test,0,635,658,723,,,660,4211,4248,4311,,
testnet,default,transfer-cadence-soft-finality-test,0,602,649,746,650,3912,,,3923,4014,651,7289
testnet,default,transfer-cadence-test,0,475,516,591,516,4822,,,4843,8749,518,9194
mainnet,default,transfer-test,0,640,657,717,,,658,7435,7435,7493,,
testnet,ALCHEMY_URL,transfer-test,0,1519,1565,1830,,,1566,6478,6507,6795,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1391,1414,1699,,,1417,9316,9332,9455,,
mainnet,ALCHEMY_URL,transfer-test,0,791,812,952,,,813,5216,5254,5367,,
testnet,QUICKNODE_URL,transfer-test,0,830,860,916,,,861,7627,7676,7732,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,785,812,868,,,815,4300,4346,4400,,
mainnet,QUICKNODE_URL,transfer-test,0,620,657,715,,,657,7434,7472,7530,,
