network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,631,651,684,,,,,,,,,652,3940,3987,4020,,,,
testnet,default,transfer-erc20-test,,,0,476,506,543,,,,,,,,,510,3857,3877,3909,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,399,412,472,,,,,,,412,3596,,,3619,3654,,,414,8782
testnet,default,transfer-cadence-test,,,0,262,275,335,,,,,,,276,4513,,,4549,7216,,,276,7647
mainnet,default,transfer-test,,,0,595,607,612,,,,,,,,,607,6859,6873,6878,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,451,481,530,,,,,,,482,8433,,,8476,8522,,,483,11500
testnet,ALCHEMY_URL,transfer-test,,,0,426,451,508,,,,,,,,,452,3767,3781,3811,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,378,403,448,,,,,,,,,406,3681,3728,3763,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,339,353,382,,,,,,,,,354,6853,6903,6935,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,337,354,359,,,,,,,,,355,3394,3422,3427,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,346,350,358,,,,,,,,,352,3386,3419,3425,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,482,504,510,,,,,,,,,505,13159,13196,13201,,,,
mainnet,default,headless-kittypunch-swap-1,0,21279,,,,,21325,29587,,,29629,48052,,,,,,,48076,54660,,
mainnet,default,headless-kittypunch-swap-2,0,2682,,,,,,,2697,8677,8690,27451,,,,,,,27468,34028,,
mainnet,default,headless-kittypunch-swap-3,0,17698,,,,,17745,26010,,,26026,41724,,,,,,,41744,49078,,
mainnet,default,headless-kittypunch-swap-4,0,1613,,,,,,,1657,7468,7479,23122,,,,,,,23147,30472,,
