network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,631,657,690,,,,,,,,,658,3883,3928,3962,,,,
testnet,default,transfer-erc20-test,,,0,705,703,740,,,,,,,,,706,7194,7206,7239,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,448,487,547,,,,,,,488,4700,,,4704,4740,,,489,7828
testnet,default,transfer-cadence-test,,,0,459,499,575,,,,,,,500,3701,,,3718,6456,,,502,6807
mainnet,default,transfer-test,,,0,318,353,359,,,,,,,,,354,6596,6607,6612,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,283,300,346,,,,,,,301,8332,,,8337,8385,,,301,10556
testnet,ALCHEMY_URL,transfer-test,,,0,430,452,482,,,,,,,,,453,3729,3731,3766,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,397,402,444,,,,,,,,,408,3681,3682,3719,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,380,401,434,,,,,,,,,402,6875,6890,6929,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,306,351,358,,,,,,,,,353,3386,3420,3425,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,298,306,317,,,,,,,,,309,3342,3370,3376,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,516,551,557,,,,,,,,,552,3589,3620,3625,,,,
mainnet,default,headless-kittypunch-swap-1,0,20853,,,,,20890,30128,,,30148,48539,,,,,,,48568,55101,,
mainnet,default,headless-kittypunch-swap-2,0,2595,,,,,,,2629,9455,9464,27748,,,,,,,27783,33776,,
mainnet,default,headless-kittypunch-swap-3,0,17715,,,,,17755,27231,,,27244,42931,,,,,,,42963,56846,,
mainnet,default,headless-kittypunch-swap-4,0,1631,,,,,,,1664,7786,7791,23575,,,,,,,23591,30934,,
