network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,860,868,944,,,869,7812,7857,7932,,
testnet,default,transfer-erc20-test,1,760,767,841,,,769,4416,4443,4515,,
testnet,default,transfer-cadence-soft-finality-test,0,752,795,905,796,4197,,,4214,4322,798,7538
testnet,default,transfer-cadence-test,0,532,574,660,575,5117,,,5117,9017,576,9553
mainnet,default,transfer-test,0,917,919,993,,,919,7847,7861,7934,,
mainnet,default,transfer-cadence-soft-finality-test,0,754,791,905,791,5636,,,5639,5754,793,11185
testnet,ALCHEMY_URL,transfer-test,0,886,920,1028,,,921,4672,4696,4924,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1013,1020,1110,,,1022,8071,8118,8235,,
mainnet,ALCHEMY_URL,transfer-test,0,623,662,751,,,663,8042,8069,8161,,
testnet,QUICKNODE_URL,transfer-test,0,633,663,738,,,664,4339,4341,4416,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,636,656,732,,,659,7574,7598,7670,,
mainnet,QUICKNODE_URL,transfer-test,0,623,665,740,,,666,7594,7605,7680,,
